FRUIT/MONTH,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Apricot,8.51,3.30,6.39,7.78,1.42,5.75,6.56,2.83,1.82,0.62,1.44,5.93
Avocado,3.70,2.24,0.61,2.67,2.92,5.09,7.53,4.18,4.64,2.49,7.07,1.70
Banana,8.37,3.69,5.42,7.81,3.55,5.58,8.83,3.64,7.61,9.02,4.69,3.92
Bilberry,2.58,3.49,5.96,6.15,5.58,6.91,6.45,4.66,2.49,8.78,6.22,0.85
Blackberry,1.45,4.26,1.54,7.14,5.46,5.92,6.33,6.84,1.04,7.91,1.07,2.05
Blackcurrant,7.52,0.87,3.70,0.77,4.73,6.33,1.98,3.78,1.14,1.23,5.35,4.13
Blueberry,7.00,5.59,6.36,8.53,0.45,5.19,0.69,6.14,4.72,6.50,1.25,2.32
Boysenberry,8.38,1.72,5.29,8.29,1.91,1.99,8.52,2.92,4.10,1.43,4.93,8.75
Currant,6.39,3.73,7.17,2.51,1.57,7.83,0.77,7.40,4.67,5.31,7.61,5.60
Cherry,3.17,4.87,8.87,5.56,5.62,5.65,0.24,5.07,7.18,5.55,3.96,8.64
Cherimoya,3.74,4.27,5.62,4.36,7.50,6.35,1.83,0.50,2.06,0.37,8.12,6.81
Chico fruit,5.54,0.48,0.82,1.14,6.00,6.58,0.27,1.55,8.56,1.64,6.39,0.85
Cloudberry,4.31,5.46,6.32,5.89,1.33,5.75,9.08,5.75,4.89,3.04,0.93,1.84
Coconut,7.66,1.23,8.95,3.48,1.52,6.52,0.81,6.64,7.78,7.67,9.08,6.07
Cranberry,4.03,6.96,3.36,8.13,1.95,1.35,8.03,0.38,2.39,0.76,1.08,6.26
Cucumber,7.16,8.16,6.47,6.66,7.07,1.58,2.73,0.59,6.51,4.69,1.36,1.74
Custard apple,8.60,3.21,5.94,1.66,1.08,3.34,7.33,4.65,3.91,1.82,0.94,2.85
Damson,7.89,4.13,8.43,6.34,8.78,3.30,3.97,8.82,0.40,2.73,1.16,8.54
Date,7.10,8.23,4.67,3.38,0.59,0.89,2.93,2.37,5.75,2.15,8.67,8.99
Dragonfruit,2.08,3.10,4.89,1.45,5.03,5.04,3.80,3.25,0.85,5.12,2.59,8.25
Durian,5.49,2.04,4.13,3.00,5.34,6.35,7.84,7.76,7.65,1.72,7.43,8.22
Elderberry,4.36,2.00,2.31,5.85,7.12,1.93,3.82,6.06,0.49,4.80,0.70,5.69
Feijoa,0.24,2.15,7.52,4.06,5.43,6.40,1.21,5.99,4.49,6.25,6.38,3.14
Fig,8.51,7.72,7.68,2.59,7.77,5.75,7.95,5.97,8.63,4.81,6.10,4.23
Goji berry,8.38,6.76,5.95,0.48,4.37,5.71,6.73,3.31,5.05,7.48,1.93,1.30
Gooseberry,1.75,1.17,1.83,3.64,7.41,1.71,1.35,7.05,0.20,6.28,7.41,3.90
Grape,1.52,5.08,0.37,4.19,3.87,5.72,1.22,5.25,8.84,8.37,7.78,3.02
Raisin,1.67,2.30,8.23,8.34,7.36,7.07,1.50,0.31,4.89,1.23,4.49,8.82
Grapefruit,1.63,7.85,3.55,4.60,1.90,8.29,6.76,0.55,0.36,3.21,2.45,1.92
Guava,3.50,2.16,7.24,3.09,3.97,2.44,3.04,4.73,1.53,0.61,5.82,2.51
Honeyberry,1.50,2.17,4.78,4.38,0.13,3.81,3.79,4.99,5.98,3.94,5.91,1.83
Huckleberry,3.67,4.02,9.08,7.34,5.52,8.93,6.16,7.19,7.93,8.62,2.21,2.23
Jabuticaba,1.31,6.81,3.06,2.57,3.85,6.99,1.40,2.52,5.18,3.58,4.01,7.48
Jackfruit,6.90,2.99,0.14,3.90,6.47,3.05,8.24,7.56,8.99,2.24,2.52,7.02
Jambul,2.37,3.25,5.28,4.08,8.95,0.11,9.00,3.71,8.76,1.43,2.54,0.47
Jujube,3.04,1.59,5.25,3.94,3.69,2.24,7.79,5.15,5.73,4.06,8.45,8.87
JuniperBerry,8.24,1.34,5.60,6.23,6.83,2.17,0.10,5.57,1.98,3.44,8.05,4.69
Kiwano,0.46,6.54,4.72,2.28,6.17,4.73,6.82,3.09,8.60,6.99,1.02,2.21
Kiwifruit,4.35,8.78,3.67,2.88,7.71,6.80,5.37,0.58,0.88,4.55,8.95,1.37
Kumquat,8.07,7.69,3.13,2.67,2.61,0.82,6.30,3.96,7.82,0.87,7.04,8.38
Lemon,1.32,7.21,4.17,8.57,7.11,0.94,5.83,2.99,0.71,5.39,4.55,3.05
Lime,5.33,5.40,8.94,1.84,5.67,1.38,3.54,8.55,1.45,1.68,8.06,7.73
Loquat,6.19,8.36,6.28,3.26,8.39,2.22,1.82,0.33,5.46,3.37,0.80,0.39
Longan,8.98,3.20,1.69,5.41,8.58,4.60,0.70,9.06,3.67,3.64,7.91,6.21
Lychee,6.06,8.59,0.68,3.55,1.57,5.65,8.47,5.27,2.26,6.39,6.33,8.32
Mango,4.88,2.38,1.80,2.73,1.56,5.80,0.50,4.58,3.58,6.52,0.54,0.61
Mangosteen,8.71,8.92,5.31,7.87,4.22,5.95,7.11,6.21,3.89,8.30,6.32,2.50
Marionberry,3.23,3.37,6.74,4.85,6.93,4.05,5.78,3.55,2.52,7.96,1.37,2.76
Melon,3.87,0.18,2.76,4.11,2.93,6.62,3.05,7.75,8.96,8.38,5.13,3.22
Cantaloupe,8.05,7.17,6.17,3.19,0.13,7.35,2.14,1.69,5.99,6.59,6.15,0.31
Honeydew,5.14,6.14,4.03,6.60,7.58,2.69,2.40,4.46,7.50,0.81,1.25,0.77
Watermelon,1.07,1.26,8.25,8.42,4.27,4.52,4.00,0.83,7.94,2.55,8.76,7.27
Miracle fruit,5.75,4.45,3.74,1.12,1.55,8.50,7.68,4.99,1.06,5.02,0.38,0.95
Mulberry,5.87,3.76,7.26,5.01,6.18,7.92,3.73,2.73,4.80,7.22,2.46,4.23
Nectarine,5.66,8.04,7.99,2.14,1.94,0.81,7.12,2.75,5.75,8.81,0.42,8.15
Nance,4.26,8.50,6.35,8.08,3.19,6.89,7.15,4.05,4.63,4.20,2.87,4.41
Olive,2.87,0.29,1.31,0.49,6.68,0.37,8.76,4.67,1.50,7.81,0.85,8.19
Orange,5.93,6.98,8.32,1.73,2.91,2.07,5.48,0.99,3.97,2.90,7.07,4.83
Blood orange,0.20,4.33,2.41,5.18,8.75,6.47,7.86,5.44,0.41,2.75,7.81,1.79
Clementine,8.36,8.75,3.64,3.73,6.26,6.43,4.50,8.42,3.22,7.37,1.58,7.65
Mandarine,4.90,4.85,5.37,4.30,7.72,7.00,4.55,1.07,1.84,2.53,2.31,2.18
Tangerine,4.52,5.86,7.62,1.68,1.16,6.57,4.17,8.88,8.75,6.84,9.05,8.07
Papaya,3.81,4.47,4.69,1.56,1.57,8.18,0.96,1.52,4.44,8.07,8.64,2.14
Passionfruit,8.11,8.28,8.61,1.15,5.94,3.13,7.58,7.96,0.67,3.91,1.55,6.99
Peach,6.70,0.52,4.54,6.45,3.34,8.51,2.48,3.07,2.39,4.81,8.88,8.89
Pear,2.15,0.71,0.20,1.09,0.87,5.31,1.50,7.64,7.48,7.63,0.32,4.67
Persimmon,1.54,3.75,9.01,2.16,0.23,1.29,4.16,2.40,2.60,5.49,0.80,1.22
Physalis,2.57,2.86,2.20,1.71,0.94,0.59,0.99,8.80,1.20,2.28,2.63,0.41
